what month and year were two neighboring cities in minnesota on different time schedules ?	0
where were ornl 's results verified ?	0
what does the qiantang river flow past ?	0
a dispatch was edited about a meeting between the french ambassador and what prussian king ?	0
what writer referred to the christian period as new ?	0
"adjusted for inflation , how many dollars were awarded to bell alongside the volta prize ?"	0
who was taken prisoner at the battle of manzikert ?	0
what does ncdc stand for ?	0
who do majuscules have which distinguish themselves from minuscules ?	0
what percent of scientific research is done at unam ?	0
who did general macarthur ask to plan the amphibious attack ?	0
How many people were diagnosed with coronavirus disease in Russia in 2020?	1
when did the popularity of the german nation increase ?	0
who returned to england after sailing around cape comorin ?	0
what was the dreyse rifle 's tactical range ?	0
what enables videoconferencing to connect three or more remote points ?	0
what is deposited naturally in heartwood that changes its color ?	0
What is the third edition of the National Health and Wellness Commission's work plan for infection prevention and control in medical institutions?	1
what empire was guinea-bissau once part of ?	0
who visited the scouts on their return from the tour of africa in 1937 ?	0
when did test transmissions of hdtv begin in europe ?	0
where in jewish literature is the story about panthera found ?	0
how many royal weddings have occurred at the abbey ?	0
what entity operates harborview ?	0
when did the ottomans strike at the armenians ?	0
what was ibm 's pc dos marketed as by microsoft ?	0
why did victoria inherit the throne ?	0
what does esc generally mean for graphical user interfaces and windowing systems ?	0
how many were shipped to south america and the caribbean ?	0
napoleon 's victory at which battle led to the end of the holy roman empire ?	0
under whos ' reign did the szlachta gain institutional privileges ?	0
"How many people were diagnosed with New Crown Pneumonia on December 23, 2020?"	1
what was the first electronic programmable computer built in the united states ?	0
which theater has it 's own musical company ?	0
what percent of ownership did the merger award the dutch branch ?	0
How many people died from coronavirus disease in 2022?	1
what are the villages well connected to ?	0
what three services make up the armed forces of the uk ?	0
which group are ambondro 's closely related to ?	0
what year did southampton set the record high temperature for june ?	0
how many official languages does valencia have ?	0
what do many residents combine with islamic and christian practices ?	0
what does ` soo and maal ' mean in english ?	0
on what date did the league announce its schedule for 2016 ?	0
what is the literacy rate of new delhi according to the 2011 census ?	0
how old was george stinney when he was executed ?	0
do legat offices conduct unilateral operations in host countries ?	0
who funded the polio vaccine ?	0
what greatly reduced the size of germany after wwi ?	0
what was the name of the third satellite launched for the system ?	0
Recent studies have demonstrated the possibility of what type of transmission of novel coronavirus?	1
How long does the temperature difference between indoors and outdoor?	1
What should patients do during hospital visits?	1
what reflects the prevalence rates varying ?	0
what size of disease populations are subject to the orphan drug act ?	0
the oldest brain found in a cave was from what gender of human ?	0
testing is being done on weapons to create as much damage as what missile at a much lower cost ?	0
who was chosen as a premier in 1971 in yugoslavia ?	0
Who must wear masks when working and keep a safe distance from people?	1
in what industry has videoconferencing become useful ?	0
during what war was the island used as a royal navy station ?	0
how many million years ago did the evolution of chimpanzees and humans diverge ?	0
what did the united states army begin to develop after the first world war ?	0
what is a term of the 20th centrury intended to stabilize the geographical application of near east to ancient history ?	0
in what classification is a person who gives up the chance for a true self and adopts social perceptions of him or herself ?	0
outside what city did the battle of borodino occur ?	0
who became king in 1874 ?	0
What can be found on the internet?	1
napoleon wrote his family 's succession into the constitution in an attempt to prevent the restoration of what former ruling family ?	0
